24307.31,24359.98,24441.31,24468.44,24560.16,24486.83,24429.77,24408.96,24458.27,24476.92,24426.21,24498.31,24410.48,24306.85,24325.68,24313.94,24401.25,24437.65,24347.05,24374.58,24338.98,24412.15,24393.89,24374.27,24413.86,24330.2,24372.12,24430.87,24346.01,24366.02,24263.87,24346.8,24344.3,24256.67,24323.63,24385.99,24538.39,24385.97,24390.21,24305.96,24252.23,24402.3,24428.83,24361.9,24337.47,24299.58,24340.33,24383.82,24399.84,24271.18,24167.13,24237.26,24288.41,24280.38,24409.92,24383.48,24355.7,24339.82,24324.69,24433.46,24411.17,24415.43,24361.48,24368.86,24426.62,24367.44,24448.46,24334,24322.93,24368.17,24358.96,24328.55,24237.25,24223.7,24241.42,24280.6,24415.74,24291.62,24234,24225.51,24326.14,24349.58,24260.67,24263.1,24264.4,24248.62,24343.5,24371.63,24394.98,24374.57,24357.05,24446.33,24437.56,24383.33,24368.08,24307.81,24360.82,24302.2,24373.08,24358.64,24307.45,24283.82,24330.48,24267.05,24339.45,24419.73,24473.77,24320.23,24276.61,24278.78,24376.17,24394.4,24330.65,24236.65,24232.39,24256.92,24274.83,24282.12,24199.32,24217.73,24338.6,24335.37,24353,24269.92,24337.3,24319.09,24363.78,24353.09,24303.76,24313.8,24217.01,24291.66,24412.67,24432.72,24393.53
23205.68,23214,23235.44,23375.49,23362.83,23250.96,23213.86,23244.45,23310.13,23354.15,23273.99,23304.82,23261.64,23160.11,23124.98,23191.07,23324.1,23266.25,23190.74,23166.46,23166.78,23232.93,23264.23,23234.29,23236.93,23238.86,23228.68,23259.96,23263.01,23287.77,23232.65,23292.42,23276.33,23167.88,23207.11,23318.72,23365.07,23389.65,23309.88,23273.18,23203.99,23296.91,23330.92,23238.39,23267.51,23212.17,23199.75,23289.36,23353.08,23259.89,23184.65,23204.98,23158.87,23248.52,23385.66,23321.15,23224.89,23200.04,23195.63,23279.28,23257.07,23314.58,23302.3,23305.35,23377.57,23290.94,23323.23,23240.78,23220.39,23265.66,23306.21,23291.46,23193.67,23190.72,23194.28,23248.82,23353.37,23238.91,23160.69,23183.12,23249.78,23294.41,23235.69,23216.98,23240.55,23177.19,23200.17,23252.05,23270.68,23284.72,23240.03,23359.38,23370.82,23314.02,23281.04,23277.98,23239.04,23206.84,23282.25,23316.17,23217.17,23178.9,23190.92,23209.21,23250.54,23333.09,23426.85,23250.39,23218.79,23180.05,23265.88,23278.21,23242.37,23172.06,23174.79,23210.88,23215.67,23186.06,23158.08,23180.4,23256.35,23203.36,23199.01,23167.63,23226.45,23187.36,23182.62,23271.26,23284.49,23257.18,23184.76,23247.63,23372.97,23321.35,23319.34
23458.04,23496.42,23563.38,23563.15,23552.88,23529.63,23469.24,23444.86,23482.54,23444.89,23505.94,23526.04,23524,23472.83,23467.01,23457.72,23482.51,23511.46,23477.35,23443,23479.43,23503.23,23539.91,23518.42,23514.25,23532.25,23512.69,23519.18,23503.2,23477.15,23483.54,23499.5,23468.42,23413.6,23416.33,23484.34,23546.44,23540.59,23484.1,23438.54,23438.1,23506.9,23557.25,23482.57,23427.17,23409.94,23424.76,23493.39,23524.2,23454.98,23424.9,23424.22,23450.57,23424.91,23517.55,23512.99,23495.94,23430.24,23457.6,23507.05,23537.79,23507.49,23495.29,23556.1,23530.47,23523.59,23535.38,23519.77,23480.18,23484.27,23473.62,23423.64,23394.55,23393.24,23400.6,23444.32,23516.82,23492.44,23435.17,23396.62,23472.14,23432.34,23452.61,23461.48,23405.13,23399.79,23448.39,23410.31,23470.93,23437.5,23483.83,23537.85,23545.69,23475.68,23454.67,23430.99,23439.43,23435.13,23423.27,23443.36,23460.53,23460.13,23450.87,23448.32,23498.56,23541.55,23535.65,23480.98,23425.74,23403.85,23492.27,23485.65,23479.4,23420.88,23433.77,23481.65,23465.68,23455.11,23447.43,23399.44,23424.98,23410.85,23425.82,23448,23446.54,23472.51,23518.79,23523.01,23497.54,23514.4,23433,23489.67,23554.08,23533.14,23473.39
23869.99,23865.89,23886.34,23927.67,23925.76,23861.16,23820.49,23842.5,23941.53,23907.13,23940.35,23938.33,23858.57,23781.68,23792.37,23794.79,23876.47,23864.26,23778.02,23767.27,23762.65,23765.04,23844.45,23845.52,23867.55,23828.21,23817.22,23846.51,23828.39,23804.03,23745.87,23811.36,23791.18,23736.46,23752.62,23811.89,23919.09,23858.74,23811.19,23754.49,23719.52,23762.44,23849.54,23770.97,23780.75,23741.38,23757.48,23875.75,23899.09,23821.75,23729.1,23712.34,23724.06,23777.55,23914.13,23886.92,23801.07,23759.86,23793.62,23866.57,23882.11,23881.92,23874.83,23903.28,23945.61,23923.52,23890.32,23846.69,23805.04,23834.04,23826.74,23791.46,23726.29,23708.92,23738.1,23743.74,23827.75,23765.08,23665.62,23688.09,23794.37,23745.37,23763.56,23740.18,23714.2,23665.84,23744.41,23759.75,23800.38,23779.73,23786.02,23860.05,23908.27,23855.37,23815.31,23766.53,23760.42,23809.14,23823.17,23873.91,23839.61,23768.97,23778.82,23765.71,23794.95,23876.28,23913.26,23793.79,23741.73,23718.79,23821.29,23823.1,23851.36,23719.83,23699.16,23721.16,23741.81,23733.79,23721.13,23704.07,23710.31,23656.68,23711.46,23762.64,23797.04,23787.89,23807.41,23855.67,23889.77,23822.22,23781.6,23845.52,23937.48,23933.7,23877.12
15065.94,15133.59,15154.61,15112.6,15116.87,15193.46,15128.33,15121.93,15060.7,15097.75,15048.39,15079.02,15111.44,15102.82,15011.33,14993.27,15073.77,15088.38,15023.12,15009.05,15089.84,15050.98,15039.46,15051.85,15088.54,15024.31,14988.13,15050.23,15015.22,14986.57,14997.27,15120.16,15044.94,14997.63,15030.7,15057.49,15061.86,15051.12,15029.23,14933.18,14971.12,15027.97,15119.46,15001.4,14956.91,15008.74,15000.91,14989.65,15030.21,14967.89,15006.17,14960.28,14950.91,14923.44,15035.82,15043.87,15016.61,15035.99,15029.4,15054.7,15000.45,15040.66,15110.31,15003.39,15077.76,15131,15062.94,15024.95,14976.53,15097.46,15063.71,15052.75,15031.12,15025.89,14984.88,14965.42,15119.66,15077.65,14984.61,15007.34,15084.45,15057.99,14994.5,15071.94,15027.85,14970.05,14944.02,14975.09,15043.23,14998.22,15007.93,15061.13,15103.94,15025.59,15059.08,15095.34,15049.28,15036.62,14964.37,15052.71,15001.18,15021.5,15043.07,15043.58,15007.3,15038.8,15155.13,15022.25,15024.28,15022.09,15037.78,15013.09,15026.39,15037.09,14976.27,14972.79,15016.5,15026.71,15021.9,14967.68,15004.8,15003.12,15001.11,15010.96,14940.12,15009.58,14924.29,15026.06,15032.88,15015.39,14984.95,15077.85,15107.35,15042.46,15075.43
14335.43,14340.26,14285.24,14308.71,14279.26,14338.49,14306.55,14356.52,14357.63,14334.95,14287.65,14307.02,14280.69,14249.36,14190.72,14265.58,14326.77,14255.75,14273.28,14253.21,14254.12,14231.67,14251.49,14309.35,14290.93,14275.5,14220.96,14239.78,14267.91,14228.76,14229.38,14274.23,14232.21,14243.34,14301.46,14244.29,14323.65,14327.57,14257.6,14225.05,14277.49,14275.38,14334.56,14270.24,14247.36,14282.9,14285.82,14299.69,14299.84,14288.54,14280.99,14238.89,14239.19,14260.35,14321.17,14312.88,14327.66,14318.53,14332.69,14326.91,14256.58,14375.46,14385.03,14321.34,14394.83,14370.57,14344.88,14311.86,14304.7,14335.3,14327.62,14313.95,14244.37,14286.07,14248.77,14272.49,14319.72,14268.43,14182.33,14249.49,14338.43,14328.35,14296.32,14320.63,14245.63,14265.96,14292.2,14338.67,14377.65,14326.33,14324.03,14401.34,14415.01,14319.53,14353.27,14383.23,14312.26,14353.07,14310.77,14356.23,14274.74,14265.36,14297.9,14297.87,14264.96,14276.56,14353.8,14286.18,14307.08,14295.56,14285.36,14307,14325.96,14264.84,14267.53,14225.79,14289.94,14330.5,14243.75,14269.98,14342.02,14293.56,14299.94,14329.79,14286.59,14307.64,14244.22,14353.09,14369.81,14295.54,14337.19,14322.33,14375.71,14366.11,14384.27
24292.89,24301.46,24383.84,24433.56,24520.07,24483.88,24434.86,24379.58,24457.13,24442.79,24479.06,24534.89,24463.18,24356.31,24321.41,24371.29,24405.03,24411.94,24354.38,24298.68,24322.34,24369.86,24421.45,24431.54,24443.87,24427.52,24424.42,24441.9,24382.1,24367.33,24341.93,24391.61,24374.41,24264.73,24309.8,24376.89,24471.9,24418.28,24367.53,24318.22,24337.73,24417.69,24499.13,24370.32,24346.99,24281.93,24310.88,24365.24,24374.87,24249.71,24169.92,24229.01,24281.4,24316.58,24474.47,24425.92,24365.45,24332.03,24334.39,24447.27,24473.22,24462.36,24441.71,24474.14,24482.78,24478.41,24471.23,24317.7,24322.04,24370.92,24342.81,24327.52,24260.44,24229.52,24242.6,24295.44,24362.18,24280.29,24174.63,24181.49,24269.33,24278.51,24266.07,24260.04,24268.4,24203.34,24280.68,24272.62,24341.97,24310.72,24350.76,24431.11,24466.74,24392.26,24343.92,24349.54,24324.46,24309.55,24308.2,24320.16,24294.78,24262.09,24286.66,24315.72,24368.09,24507.21,24565.22,24439.12,24347.95,24295.03,24362.64,24361.21,24356.23,24298.5,24256.86,24273.73,24288.24,24272.92,24212.29,24232.7,24297.52,24275.06,24290.21,24301.74,24361.82,24359.7,24391.55,24395.75,24402.19,24353.89,24290.91,24389.44,24485.83,24422.21,24318.44
22386.01,22344.84,22371.79,22454.39,22519.21,22498.4,22448.64,22452.62,22574.86,22565.28,22549.66,22604.91,22521.9,22451.78,22410.81,22461.77,22528.3,22511.54,22383.84,22394.09,22383.25,22394.64,22481.19,22541.68,22582.17,22533.89,22513.33,22544.6,22490.39,22459.7,22434.53,22498.42,22485.25,22428.96,22464.73,22462.77,22576,22541.64,22496.98,22423.16,22403.23,22473.04,22608.3,22477.22,22495.52,22443.39,22426.99,22489.08,22467.46,22420.61,22325.56,22338.47,22382.16,22463.46,22631.07,22586.62,22495.95,22498.89,22507.01,22599.28,22611.79,22609.53,22599.77,22621.06,22641.62,22616.51,22584.41,22454.5,22456.65,22527.07,22489.71,22443.18,22438.36,22381.95,22389.45,22383.17,22467.07,22343.3,22263.36,22336.41,22394.73,22423.55,22407.76,22410.45,22406.71,22308.79,22377.46,22449.68,22515.52,22474.96,22478.96,22532.54,22590.72,22523.22,22514.38,22512.16,22489.04,22521.04,22566.49,22526.34,22415.47,22348.4,22395.05,22391.94,22429.5,22567.26,22658.39,22502.18,22459.54,22403.32,22454.09,22468.42,22504.9,22360.75,22315.69,22333.95,22404.78,22367.82,22345.7,22354.85,22439.35,22342.79,22434.62,22482.31,22527.45,22535.83,22514.93,22594.36,22595.33,22499.52,22455.78,22527.43,22633.13,22594.03,22551.93
19771.19,19723.56,19751.58,19768.91,19749.82,19764.8,19774.5,19730.55,19715.56,19707.61,19718.34,19837.94,19810.16,19772.29,19744.22,19753.59,19824.13,19836.73,19843.85,19797.94,19830.04,19811.26,19843.72,19804.92,19772.42,19807.41,19801.13,19819.81,19754.53,19754.27,19804.09,19856.2,19844.51,19770.81,19783.86,19860.49,19804.64,19811.5,19775.3,19716.46,19703.26,19800.95,19897.58,19698.58,19708.81,19712.99,19752.61,19748.63,19812.52,19748.35,19709.37,19740.18,19678.06,19625.2,19774.89,19800.72,19714.52,19693.96,19724.06,19796.77,19796.32,19786.29,19783.35,19811.66,19874.57,19862.96,19899.22,19811.69,19719.31,19708.94,19781.34,19763.04,19635.9,19665.47,19708.26,19724.88,19830.62,19785.29,19649.51,19676.51,19750.52,19749.85,19734.21,19746.74,19728.19,19730.25,19760.77,19734.65,19774.61,19761.58,19809.62,19822.02,19871.09,19807.16,19786.76,19772.65,19821.92,19786.65,19761.68,19766.04,19806.04,19846.25,19788.22,19803.49,19796.34,19861.43,19951.07,19863.21,19813.96,19807.24,19820.71,19814.32,19804.93,19798.6,19774.7,19773.29,19779.22,19730.23,19733.82,19688.15,19737.04,19734.19,19752.01,19762.19,19724.53,19790.27,19742.82,19783.93,19763.19,19798.19,19729.36,19828.05,19903.15,19843.31,19795.74
17714.05,17712.56,17690.03,17715.14,17717.28,17852.19,17823.75,17750.53,17704.71,17760.16,17739.69,17791.45,17771.29,17683.82,17683.31,17667.21,17703.65,17824.84,17720.5,17652.74,17703.26,17722.68,17724.57,17784.64,17787.61,17779.43,17679.21,17660.61,17680.06,17733.93,17689.21,17772.1,17735.69,17680.86,17745.38,17770.9,17664.96,17704.95,17673.1,17575.8,17582.76,17669.05,17800.08,17672.04,17613.62,17678.59,17622.05,17629.41,17655.83,17584.14,17587.45,17565.51,17574.58,17507.67,17646.18,17766.38,17657.41,17639.89,17673.41,17699.7,17716.37,17746.54,17738.94,17688.1,17777.58,17751.02,17781.34,17721.98,17644.61,17703.47,17781.66,17665.58,17574.08,17553.77,17594.8,17587.96,17606.6,17548.53,17495.04,17510.39,17600.35,17635.99,17575.55,17632.56,17569.59,17617.51,17619.52,17662.06,17749.81,17730.24,17650.26,17744.41,17815.29,17677.25,17671.36,17698.27,17680.54,17679.93,17688.99,17789.88,17651.03,17596.11,17557.69,17637.55,17605.42,17632.19,17833.65,17700.96,17612.08,17615.41,17638.73,17604.33,17611.29,17561.3,17482.87,17513.73,17613.82,17676.72,17678.6,17601.36,17639.07,17640.3,17592.01,17639.53,17592.12,17702.15,17612.49,17728.33,17765.61,17680.61,17656.18,17773.16,17915.01,17890.69,17796.96
