24794.5,24654.77,24602.74,24637.55,24667.39,24694.58,24709.98,24741.76,24720.58,24708.29,24702.41,24678.79,24635.91,24632.19,24685.88,24695.21,24698.52,24656.2,24638.48,24674.51,24647.54,24699.41,24706.96,24723.99,24717.61,24697.96,24704.22,24725.99,24687.98,24701.69,24672.14,24641.21,24608.2,24622.3,24628.64,24637.6,24663.64,24642.8,24600.29,24646.4,24592.87,24605.33,24552.38,24601.38,24620.81,24615.61,24621.5,24619.74,24599.55,24672.02,24666.29,24636.75,24635.6,24618.51,24612.81,24602.96,24576.21,24612.05,24577.3,24595.88,24588.12,24526.31,24534.73,24602.22,24605.78,24582.26,24574.75,24594.04,24573.98,24645.28,24583.83,24551.55,24539.97,24512.58,24518,24517.31,24504.24,24581.39,24580.01,24625.72,24606.27,24588.41,24610.59,24580.86,24557.99,24566.11,24570.79,24561.38,24579.71,24533.61,24501.33,24498.04,24565.62,24538.28,24580.14,24518.11,24543.89,24540.47,24579.28,24624.21,24618.74,24581.46,24536.44,24515.08,24557.76,24618.95,24572.33,24533.53,24502.38,24552.07,24552.76,24553.85,24566.47,24519.19,24461,24494.04,24475.64,24528.55,24485.13,24446.06,24455.04,24431.84,24464.23,24510.64,24460.83,24478.91,24455.86,24463.96,24464.94,24451.54,24413.09,24456.57,24447.37,24477.13,24548.2
22856.88,22758.22,22725.3,22810.82,22771.05,22813.4,22944.1,22995.12,22986.88,22872.6,22743.81,22723.25,22745.38,22770.25,22751.1,22768.13,22777.21,22749.83,22732.74,22781.46,22744.33,22832.56,22858.69,22817.55,22785.08,22681.55,22747.23,22737.69,22713.71,22780.95,22757.32,22638.62,22617.55,22688.75,22703.05,22628.42,22709.81,22631.25,22639.39,22705.7,22652.7,22621.34,22629.45,22587.2,22620.8,22660.91,22635.58,22648.66,22637.28,22657.48,22680.83,22658.18,22655.39,22626.1,22614.65,22595.72,22545.72,22594.6,22564.39,22655.38,22627.89,22516.29,22594.7,22620.49,22555.97,22570.74,22561.07,22661.46,22564.21,22593.68,22638.4,22542.27,22449.58,22435.77,22527.81,22531.95,22464.32,22554.38,22575.96,22608.58,22556.44,22523.58,22531.08,22575.45,22614.83,22665.56,22614.18,22531.77,22462.51,22501.63,22563,22544.24,22513.46,22489.89,22421.84,22432.04,22511.05,22541.33,22506,22713.56,22595.49,22666.43,22624.13,22509.49,22524.61,22536.14,22708,22657.33,22499.36,22545.54,22572.59,22508.86,22524.91,22476.24,22471.32,22519.53,22545.76,22472.87,22437.63,22470.11,22558.03,22477.03,22510.62,22502.62,22473.67,22487.07,22529.38,22485.19,22471.16,22490.04,22459.01,22488.39,22494.99,22502.53,22522.71
23704.37,23620.18,23575.97,23593.84,23590.54,23575.84,23616.74,23636.31,23633.02,23629.94,23629.16,23560.65,23547.13,23565.72,23582.37,23613.49,23594.45,23565.76,23554.49,23557.96,23580.51,23628.88,23660.96,23692.34,23656.97,23624.3,23616.9,23654.86,23644.35,23609.9,23622.5,23620.98,23595.2,23591,23562.39,23604.8,23624.44,23575.67,23581.04,23601.02,23588.75,23553.65,23510.78,23540.96,23579.79,23593.49,23591.82,23589.05,23600.62,23642.23,23653.53,23599.21,23589.53,23568.17,23594.91,23597.77,23578.51,23532.59,23548.7,23602.16,23573.96,23506.3,23504.19,23548.22,23538.49,23548.37,23525.34,23534.41,23569.6,23573.64,23621.57,23540.6,23546.73,23539.35,23524.21,23534.06,23496.18,23484.44,23516.07,23550.09,23531.81,23494.08,23518.49,23504.06,23514.05,23563.69,23568.8,23572.76,23490.22,23485.7,23482.53,23508.09,23536.92,23535.47,23545.54,23460.67,23463.37,23462.21,23490.08,23595.19,23622.22,23525.77,23507.71,23427.74,23477.29,23569.62,23510.08,23447.54,23419.38,23427.19,23470.92,23431.53,23427.71,23371.64,23329.49,23312.36,23334.76,23350.29,23338.96,23361.18,23333.11,23306.53,23331.76,23313.47,23335.69,23339.37,23330.52,23359.15,23312.49,23262.46,23288.68,23293.48,23286.31,23291.61,23385.03
23369.22,23297.64,23210.88,23194.12,23240.36,23251.08,23313.06,23375.08,23342.61,23299.82,23318.47,23296.83,23269.97,23291.8,23298.77,23307.41,23286.38,23272.4,23265.65,23276.53,23230,23263.09,23262.59,23275.41,23256.26,23218.77,23228.65,23232.95,23238.21,23221.73,23216.15,23187.24,23132.14,23167.37,23137.87,23128.26,23165.77,23169.66,23227.27,23231.23,23176.38,23147.57,23109.47,23156.09,23124.48,23158.09,23150.44,23204.83,23179.06,23181.19,23171.24,23148.53,23179.88,23154.92,23159.22,23130.89,23157.76,23114.86,23102.67,23179.26,23151.26,23129.92,23128.14,23134.49,23113.15,23116.67,23140.87,23220.1,23240.79,23230.97,23257.3,23202.03,23215.21,23176.37,23172.7,23133.3,23124.46,23163.45,23142.57,23158.91,23146.35,23166.55,23183.99,23136.77,23153.03,23200.85,23188.52,23180.72,23172.18,23153.15,23105,23075.6,23093.04,23072.35,23064.24,23014.81,23096.07,23099.98,23152.43,23354.74,23203.63,23133.55,23130.04,23186.51,23215.16,23214.07,23148.15,23095.75,23095.35,23080.87,23142.17,23101.58,23140.38,23092.07,23013.86,23002.94,23018.68,23016.5,22981.65,23033.31,23020.65,23014.02,22997.32,22959.32,22924.94,22919.78,22928.16,22988.47,23060.89,23055.78,23055.98,23046.75,23049.75,23099.88,23157.95
11742.28,11883.91,11898.1,11887.94,11867.12,11805.67,11885.34,11889.17,11879.32,11818.23,11779.05,11769.09,11788.96,11832.63,11844.85,11812.88,11797.73,11825.61,11810.24,11839.81,11816.66,11832.94,11860.88,11825.46,11807.89,11860.07,11842.25,11851.92,11902.49,11879.42,11833.42,11858.57,11817.8,11866.46,11870.72,11865.9,11831.55,11845.81,11881.68,11886.55,11846.51,11796.29,11885.44,11913.39,11924.24,11892.16,11878.09,11870.21,11883.43,11931.54,11827.06,11847.51,11944.81,11865.72,11868.3,11854.26,11830.62,11839.79,11800.11,11871.9,11874.41,11868.32,11812.26,11790.52,11760.44,11871.25,11812.79,11887.35,11904.18,11847.76,11808.45,11807.39,11791.83,11795.73,11824.82,11802.76,11796.88,11854.73,11894.47,11901.81,11851.49,11839.1,11836.81,11823.37,11864.37,11820,11793.25,11873.89,11807.13,11789.53,11787.48,11815.88,11800.44,11839.61,11868.71,11782.75,11819.56,11764.09,11806.68,11884.31,11905.17,11867.79,11760.04,11773.01,11843.95,11842.85,11801.07,11733.46,11683.64,11700.12,11754.78,11722.9,11687.93,11665.71,11693.47,11638.52,11672.33,11641.54,11642.02,11708.21,11655.12,11611.07,11618.43,11609.31,11635.36,11676.92,11632.35,11603.49,11629.74,11677.54,11641.4,11551.94,11556.32,11608.3,11679.99
13169.89,13265.92,13322.84,13262.88,13287.96,13270.19,13315.18,13331.61,13297.66,13256.67,13232.96,13207.1,13243.16,13278.79,13283.1,13251.88,13213.66,13281.19,13299.02,13305.13,13316.16,13279.87,13279.54,13253.15,13292.67,13256.56,13360.6,13330.49,13330.26,13311.07,13323.35,13354.65,13350.62,13372.28,13370.47,13328.46,13245.46,13317.02,13395.88,13389.84,13360.72,13355.55,13381.47,13384.23,13419.88,13409.11,13377.11,13390.49,13431.74,13430.16,13306.47,13347.53,13408.2,13396.2,13351.77,13359.63,13322.35,13351.95,13358.14,13417.89,13402.89,13413.8,13395.32,13303.43,13295.78,13418.34,13348.91,13515.84,13484.8,13418.62,13393.01,13361.12,13461.81,13275.51,13353.66,13402.12,13374.58,13461.76,13415.14,13394.91,13337.93,13412.45,13436.2,13390.7,13421.58,13398.53,13343.57,13345.38,13348.97,13426.28,13331.13,13382.56,13299.61,13272.33,13325.25,13265.17,13395.66,13378.97,13368.11,13648.21,13407.89,13345.33,13283.35,13343.6,13403.33,13290.92,13392.9,13287.91,13300.88,13224.84,13269.91,13166.6,13214.64,13223.91,13191.84,13144.01,13183.33,13130.03,13196.13,13230.51,13223.76,13122.1,13157.62,13071.67,13194.76,13156.47,13113.62,13167.64,13151.5,13216.64,13246.7,13167.84,13199.72,13217.23,13211.07
24197.58,24090.34,24059.46,24124.48,24139.46,24128.23,24185.82,24204.93,24210.18,24153.51,24167.08,24125.95,24064.76,24122.38,24112.11,24118.68,24136.58,24098.21,24090.49,24110.57,24081.88,24115.64,24135.03,24136.8,24109.81,24102.52,24075,24103.92,24112.28,24073.24,24074.2,24041.31,23979.27,24039.11,24024.73,24051.82,24069.41,24032.39,24109,24139.23,24075.96,23975.01,23971.52,24030.2,24037.96,24036.82,24047.79,24059.03,24053.48,24050.39,24033.28,24017.78,24057.77,24012.27,24035.55,24007.55,24011.83,23988.57,23972.13,24045.88,24035.24,23995.84,23948.45,24021.5,24043.06,24043.3,24031.32,24084.7,24070.2,24047.18,24109.24,24057.06,24060.79,24083.18,24035.01,24029.11,24025.79,24016.4,24037.97,24069.25,24061.79,24040.83,24062.66,24019.88,24048.57,24059.11,24066.51,24064.3,23986.19,23974.05,23992.94,24011.29,24038.21,24083.25,24060.08,23949.49,23975.97,23989.92,24059.11,24123.82,24156.86,24076.3,24086.18,24031.48,24017.76,24072.05,24060.16,24013.52,23985.59,24020.84,24039.07,23996.31,23984,23971.18,23895.34,23917.77,23947.6,23960.88,23958.38,23976.41,23891.37,23953.07,23946.58,23968.6,23925.72,23922.14,23907.1,23989.16,23974.49,23883.64,23895.37,23839.13,23907.42,23977.82,24026.6
21993.59,21924.99,21902.14,21943.15,22027.29,22015.39,22066.45,22105.39,22072.21,22084.91,22108.88,22080.02,22068.85,22093.62,22058.97,22043.63,22047.98,22038.48,22043.51,22075.39,22021.06,22007.94,22035.16,22043.58,22015.32,22029.16,22021.13,22037.59,22048.34,22002.8,22029.34,21958.83,21892.18,21942.38,21920.13,21955.37,21958.66,21932.8,21981.14,22013.53,21946.69,21893.19,21854.61,21885.67,21869.87,21904.66,21921.86,21975.77,21900.6,21891.84,21912.8,21865.89,21891.21,21915.77,21912.1,21885.04,21908.38,21870.44,21897.18,21923.8,21934.73,21932.7,21894.3,21849.29,21819.41,21886.2,21888.91,21966.88,21971.99,21904.11,21970.65,21920.5,21954.25,21903.01,21852.54,21782.63,21753.12,21820.64,21821.6,21830.88,21827.83,21867.21,21885.39,21875.11,21890.68,21926.29,21877.58,21842.55,21850.51,21847.76,21821.56,21780.1,21752.73,21686.73,21698.34,21690.81,21745.05,21772.83,21841.97,21945.48,21843.08,21799.57,21842.1,21872.93,21882.13,21877.87,21835.56,21817.71,21786.86,21759.85,21856.1,21810.35,21811.77,21818.61,21777.29,21800.11,21821.96,21791.97,21777.31,21772.49,21756.51,21773.54,21771.04,21775.03,21721.6,21706.92,21732.7,21804.95,21861.58,21839.76,21844.83,21797.01,21789.31,21852.27,21866.73
19307.94,19368.62,19387.26,19382.04,19353.71,19272.54,19285.11,19368.04,19266.1,19268.67,19280.07,19224.02,19198.32,19278.43,19285.38,19329.79,19288.29,19257.94,19250,19298.46,19241.07,19363.37,19380.24,19345.45,19323.29,19287.47,19274.81,19297.88,19337.77,19366.69,19267.39,19315.53,19300.53,19384.21,19281.96,19361.88,19302.53,19321.29,19356.87,19316.96,19302.26,19252.02,19265.29,19305.56,19275.78,19275.34,19292.94,19276.29,19302.98,19417.23,19371.09,19341.38,19302.5,19298.08,19303.69,19315.21,19325.22,19287.78,19287.74,19415.14,19350.37,19265.72,19219.86,19254.06,19238.27,19305.74,19255.08,19283.87,19266.31,19160.51,19220.93,19198.46,19209.27,19268.64,19270,19233.63,19228.99,19254.73,19327.98,19305.3,19300.4,19253.18,19222.94,19230.93,19273.88,19282.84,19278.16,19326.81,19174.44,19156.71,19204.69,19242.73,19213.14,19230.65,19259.33,19153.48,19220.35,19117.11,19199.74,19171.6,19358.33,19245.14,19201.94,19224.95,19239.94,19239.19,19206.25,19134.54,19100.63,19015.82,19134.97,19076.49,19095.1,19080.59,19089.04,19045.71,19031.36,19060.34,19039.04,19083.01,19083.06,18972.66,19028.45,19068.93,19027.18,19035.15,19027.73,19042.12,19034.56,18982.91,18969.15,18898.95,18911.25,19031.95,19016.44
18221.73,18257.07,18304.34,18298.1,18303.74,18305.99,18346.39,18421.63,18299.4,18252.98,18278.13,18294.43,18299.73,18318.32,18333.29,18352.55,18271.88,18325.07,18322.33,18342.61,18318.18,18401.48,18375.72,18373.38,18321.41,18324.05,18352.06,18322.83,18362.06,18295.04,18245.57,18301.8,18285.92,18334.9,18263.59,18292.56,18210.64,18206.62,18290.26,18285.23,18230.51,18247.04,18274.77,18232.22,18281.06,18260.41,18266.83,18292.51,18310.46,18336.93,18242.76,18264.5,18281.22,18273.12,18263.95,18239.71,18286.56,18234.25,18254.93,18341.3,18276.68,18290.1,18283.18,18172.66,18208.41,18290.35,18274.18,18347.85,18318.51,18261.17,18338.76,18235.85,18352.52,18229.66,18271.15,18282.63,18223.87,18319.11,18303.52,18299.3,18177.17,18272.78,18331.66,18355.41,18371.32,18351.42,18349.69,18261.63,18300.09,18369.4,18266.96,18333.57,18297.62,18140.82,18183.33,18206.21,18289.47,18269.69,18345.2,18569.88,18194.72,18273.78,18232.01,18298.44,18343.37,18164.96,18379.79,18333.63,18287.83,18264.8,18398.97,18345.28,18324.94,18360.86,18321.19,18243.66,18360.76,18254.58,18296.26,18338.15,18334.18,18234.43,18249.79,18161.23,18271.15,18258.81,18254.26,18245.55,18313.56,18366.69,18388.72,18304.49,18259.33,18327.88,18307.32
