22586.84,22447.47,22441.98,22414.6,22420.64,22369.69,22419.74,22501.22,22493.44,22546.74,22543.99,22502.81,22526.63,22468.02,22626.69,22548.63,22601.38,22574.31,22543.79,22590.19,22620.15,22574.16,22513.94,22484.52,22615.65,22562.52,22510.17,22546.99,22508.63,22542.61,22538.38,22530.44,22503.69,22522.24,22514.85,22558.77,22518.99,22543.18,22500.21,22543.25,22524.62,22545.83,22507.89,22516.93,22553.7,22484.58,22507.95,22507.86,22440.46,22504.51,22485.77,22484.14,22544.35,22484.26,22489.18,22436.95,22447.41,22475.75,22468.77,22507.95,22522.38,22504.01,22467.04,22416.21,22462.48,22434.01,22512.18,22538.69,22477.61,22451.73,22439.82,22437.65,22433.65,22370.86,22397.38,22460.26,22529.76,22496.73,22365.7,22376.81,22414.77,22497.69,22582.55,22536.15,22453.05,22463.58,22428.07,22507.77,22505.02,22493.09,22497.47,22453.16,22492.7,22397.88,22417.09,22463.18,22458.52,22439.29,22360.45,22397.32,22444.37,22476.58,22475.67,22383.94,22420.19,22428.55,22470.24,22466.59,22404.68,22447.29,22360.83,22323.33,22417.7,22453.39,22452.61,22416.7,22409.74,22399.25,22288.49,22314.85,22387.91,22372.28,22415.73,22403.56,22387.01,22392.69,22356.44,22396.01,22399.87,22372.45,22365.55,22351.08,22417.09,22508.91,22484.63
21086.74,21078.23,21007.3,20962.52,20910.27,20853.57,20874.89,20878.03,20890.32,20862.89,20884.12,20847.37,20807.02,20822.83,20879.28,20873.98,20918.56,20887.07,20900.76,20978.17,21027.11,20924.03,20932.21,20920.31,20889.59,20907.84,20829.46,20893.64,20892.28,20899.04,20976.25,20863.86,20814.38,20865.3,20874.41,20816.89,20827.89,20864.92,20873.22,20878.12,20883.34,20952.88,20935.3,20906.78,20958.75,20933.1,20923.77,20881.75,20863.84,20925.92,20948.48,20891.14,20874.39,20830.63,20890.54,20842.05,20805.18,20855.66,20853.57,20829.72,20877.68,20926.18,20899.67,20845.62,20895.38,20858.53,20868.07,20873.28,20851.95,20890.41,20977.23,20908.59,20888.31,20842.93,20849.06,20894.52,20843.8,20858.37,20782.87,20817.39,20788.39,20887.95,20870.68,20874.58,20780.76,20838.61,20787.55,20783.34,20817.44,20902.6,20843.13,20807.26,20816.57,20774.42,20762.13,20810.13,20792.38,20815.87,20741.76,20765.54,20806.96,20826,20776.56,20771.5,20866.32,20832.05,20846.07,20830.51,20771.56,20753.81,20744.02,20757.78,20789.4,20844.82,20835.29,20857.13,20772.63,20732.35,20703.92,20759.16,20801.54,20794.45,20798.35,20801.35,20753.47,20744.29,20822.88,20830.24,20796.12,20785.8,20816.08,20811.56,20835.15,20972.27,20954.01
22589.88,22510.61,22494.94,22546.84,22541.43,22567.21,22528.18,22591.01,22574.63,22547.24,22552.11,22548.55,22550.42,22549.12,22597.63,22585.17,22558.89,22590.65,22580.93,22603.88,22631.81,22594.31,22542.69,22520.61,22531,22569.38,22506.78,22563.63,22556.12,22592.67,22544.32,22569.94,22557.75,22546.14,22556.49,22561.41,22545.38,22539.45,22543.51,22595.92,22561.18,22581.81,22519.88,22554.98,22553.5,22514.64,22537.11,22513.58,22534.08,22545.06,22545.73,22527.06,22512.67,22506.16,22505.12,22504.64,22538.55,22467.85,22472.15,22453.53,22502.35,22515.58,22519.21,22518.72,22542.97,22545.85,22511.06,22526.2,22500.35,22500.64,22487.33,22495.07,22449.96,22422.02,22478.53,22526.23,22551.84,22502.49,22549.72,22506.47,22527.83,22575.55,22580.51,22540.44,22534.26,22481.35,22477.42,22462.85,22464.59,22476.76,22491.99,22493.96,22497.06,22493.33,22517.67,22527.45,22524.77,22535.69,22513.47,22498.62,22498.91,22469.86,22467.1,22489.47,22499.23,22499.08,22439.58,22448.4,22442.44,22445.94,22444.22,22440.41,22514.55,22518.4,22540.47,22515.65,22510.73,22443.39,22411.78,22417.8,22436.2,22437.4,22423.79,22470.78,22447.66,22404.97,22379.06,22367.61,22390.78,22412.24,22448.76,22470.46,22516.17,22489.65,22479.26
21790.83,21755.02,21695.39,21689.04,21689.84,21687.37,21669.43,21757.62,21796.53,21792.3,21831.8,21814.52,21801.28,21843.48,21886.28,21880.96,21854.31,21833.1,21825.21,21920.23,21915.89,21849.48,21796.02,21756.53,21775.2,21824.68,21749.48,21784.39,21760.38,21826.25,21802.6,21815.72,21754.76,21744.18,21825.03,21854.25,21814.75,21804.4,21726.12,21776.11,21760.61,21812.15,21763.51,21780.21,21810.73,21726.97,21715.71,21686.34,21703.85,21728.18,21701.87,21680.6,21695.71,21715.01,21729.03,21693.36,21741.96,21726.38,21689.08,21670.72,21719.82,21730.09,21746.66,21744.78,21751.34,21742.89,21751.35,21754.92,21647.92,21613.04,21631.08,21668.09,21613.31,21578.65,21632.52,21698.86,21713.27,21637.95,21665.05,21654.32,21628.84,21704.95,21768,21757.84,21690.77,21688.27,21644.02,21625.77,21596.14,21675.21,21696.78,21648.14,21671.2,21665.68,21679.09,21686.54,21729.9,21740.27,21742.23,21712.43,21664.6,21613.12,21593.69,21611.25,21651.32,21721.79,21742.4,21704.29,21663.62,21646.65,21597.25,21601.02,21682.23,21688.77,21718.03,21682.8,21661.75,21559.6,21535.03,21573.49,21582.71,21572.07,21578.26,21598.71,21606.43,21615.65,21553.24,21596.79,21628.01,21614.48,21577.63,21555.57,21676.77,21682.35,21691.83
12615.61,12680.06,12619.85,12668,12722.74,12758.16,12705.59,12755.15,12745.25,12742.89,12761.28,12726.82,12672.42,12733.56,12731.56,12737.77,12684.21,12685.39,12729.11,12705.68,12743.45,12689.04,12680,12687.82,12687.4,12667.08,12652.9,12595.85,12660.95,12717.65,12697.97,12624.31,12619.53,12633.12,12643.58,12669.54,12668.71,12646.44,12648.53,12673.62,12649.95,12710.18,12615.52,12608.37,12628.91,12628.88,12613.88,12576.44,12631.24,12566.64,12626.29,12604.1,12593.44,12628.63,12643.68,12590.62,12635.38,12623.88,12569.29,12569.13,12604.72,12617.27,12630.09,12616.68,12609.04,12617.98,12610.5,12605.91,12587.98,12594.1,12580.16,12577.15,12581.07,12612.75,12627.2,12686.45,12662.05,12670.15,12667.22,12625.99,12630.37,12656.59,12669.27,12640.66,12644.94,12616.14,12597.92,12602.93,12631.22,12571.88,12599.58,12582.3,12587.79,12603.31,12644.25,12648.1,12633.35,12680.83,12646.56,12628.79,12673.1,12641.7,12623.16,12647.64,12638.7,12667.63,12676.89,12617.69,12663.69,12614.91,12602.4,12591.33,12641.59,12681.46,12645.66,12635.39,12629.23,12597.47,12543.7,12592.73,12634.19,12610,12569.17,12600.62,12618.09,12538.9,12544.01,12562.01,12601.6,12566.27,12655.77,12623.95,12656.37,12621.17,12618.73
12368.09,12347.87,12363.27,12349.34,12379.17,12389.09,12404.19,12416.57,12477.46,12401.03,12459.61,12467.16,12440.77,12437.53,12458.66,12510.89,12428.08,12461.95,12430.1,12420.13,12506.01,12437.56,12404.96,12403.87,12440.33,12424.9,12388.77,12356.5,12369.81,12397.22,12425.8,12378.94,12390.66,12378.79,12397.58,12459.59,12443.44,12395.47,12421.05,12374.69,12392.97,12457.65,12388.1,12383.46,12401.09,12450.41,12394.82,12380.11,12367.52,12333.82,12376.19,12340.72,12327.49,12363.22,12334.41,12349.85,12327.29,12321.39,12345.33,12337.94,12361.69,12360.62,12306.36,12335.74,12367.87,12318.11,12374.61,12349.49,12350.38,12352.11,12280.67,12371.01,12378.62,12407.64,12434.41,12460.04,12438.55,12406.41,12448.56,12436.86,12436.07,12449.22,12414.91,12431.71,12435.02,12390.54,12394.17,12388.69,12394.26,12368.48,12386.59,12353.43,12337.1,12346.43,12376.2,12372.57,12409.85,12403.09,12439.21,12409.89,12394.08,12393.03,12346.48,12382.26,12395.69,12421.08,12436.77,12413.7,12412.08,12413.46,12386,12367.29,12411.86,12426.27,12412.21,12412.01,12376.67,12365.67,12309.86,12362.62,12424.61,12397.41,12310.33,12383.82,12383.06,12366.77,12397.41,12365.1,12362.34,12396.74,12356.92,12373.56,12396.8,12369.5,12375.42
22411.52,22338.33,22352.83,22392.37,22421.32,22412.57,22357.85,22450.29,22461.43,22421.08,22462.39,22439.04,22443.32,22466.6,22516.44,22514.87,22482.07,22480.1,22493.61,22555.07,22527.09,22488.12,22447.44,22421.37,22451.21,22493.08,22410.46,22438.86,22453.54,22498.8,22473.77,22481.75,22446.58,22427.99,22437.91,22472.87,22484.34,22450,22426.26,22453.54,22452.29,22436.12,22385.34,22429.4,22428.93,22395.86,22371.62,22373.98,22419.73,22435.97,22426.09,22409.69,22423.88,22441.69,22443.99,22418.1,22449.33,22407.2,22400.04,22372.93,22417.9,22428.02,22464.31,22437.79,22426.6,22435.58,22451.88,22380.53,22323.86,22304.43,22366.81,22323.36,22275.25,22275.64,22345.58,22455.76,22434.26,22377.05,22390.68,22366.17,22413.54,22479.96,22512.59,22482.36,22419.45,22377.13,22365.46,22360.24,22373.28,22411.76,22378.7,22346.14,22363.52,22405.12,22426.61,22411.14,22394.26,22411.34,22358.26,22387.17,22385.3,22346.88,22356.91,22367.2,22360.01,22350.36,22360.22,22347.34,22349.44,22302.22,22285.26,22262.97,22328.96,22391.59,22437.04,22397.59,22377.81,22294.57,22252.25,22276.14,22276.51,22273.56,22261.43,22285.84,22291.34,22258.68,22234.07,22224.61,22263.86,22291.27,22337.95,22369.65,22450.32,22385.8,22305.6
20466.29,20414.68,20414.25,20452.86,20361.46,20349.76,20335.23,20408.3,20502.83,20456.34,20521.29,20519.68,20455.5,20493.65,20567.45,20574.14,20538.45,20500.98,20517.99,20604.38,20613.87,20488.85,20459.95,20442.14,20462.98,20552.95,20446.64,20467.79,20470.84,20488.94,20521.15,20486.78,20427.09,20426.26,20480.76,20511.21,20506.17,20521.4,20445.34,20453.72,20466.12,20465.61,20426.97,20438.7,20457.83,20423.55,20386.96,20377.13,20412.98,20401.76,20427.63,20376.04,20402.43,20421.78,20441.88,20419.58,20447.39,20435.33,20442.14,20389.32,20455.55,20480.2,20470.34,20452.17,20426.89,20431.24,20428.53,20438.65,20316.75,20261.28,20293.73,20305.22,20307.23,20273.59,20319.14,20444.35,20434.7,20370.91,20361.12,20383.75,20374.13,20426.78,20441.05,20433.85,20382.15,20351.41,20345.88,20334.97,20375.8,20411.43,20403.94,20342.91,20350.95,20351.65,20367.85,20428.94,20423.13,20437.34,20423.48,20435.62,20397,20387.91,20345.67,20371.22,20357.63,20380.63,20427.99,20365.93,20374.03,20352.19,20287.46,20263.94,20324.35,20416.31,20422.35,20440.28,20369.17,20264.07,20177.46,20205.5,20295.33,20306.32,20293.49,20300.49,20323.62,20328.38,20312.45,20362.61,20340.16,20365.91,20377.74,20356.07,20410.67,20437.95,20352.9
17235.17,17133.91,17206.63,17206.93,17281.78,17337.61,17259.18,17343.53,17331.81,17216.9,17307.08,17385.88,17260.02,17320.27,17298.35,17337.88,17269.52,17291.46,17337.1,17375.01,17342.59,17368.48,17345.11,17318.86,17314.38,17316.51,17281.05,17269.87,17288.97,17393.93,17357.48,17229.57,17257.81,17284.15,17241.09,17291.16,17324.88,17346.93,17270.29,17278.66,17276.16,17309.11,17185.08,17254.77,17228,17248.27,17221.07,17161.57,17228.32,17228.81,17255.29,17240.94,17219.3,17246.67,17220.82,17198.07,17230.88,17216.57,17192.79,17230.66,17240.69,17215.29,17198.91,17147.66,17174.81,17173.1,17190.43,17219.67,17153.03,17125.17,17154.72,17097.89,17110.21,17165.72,17184.02,17282.4,17236.76,17266.24,17274.77,17256.84,17223.92,17304.48,17258.52,17271.16,17243.94,17215.48,17187.05,17216.77,17235.29,17243.13,17194.99,17171.58,17131.32,17204.4,17227.66,17208.61,17270.1,17247.38,17242.54,17222.51,17226.51,17231.6,17255.78,17260.9,17228.27,17292.41,17280.66,17209.46,17243.85,17168.43,17161.4,17152.02,17210.35,17261.62,17307.77,17236.24,17274.34,17209.46,17149.74,17208.72,17194,17189.02,17171.06,17174.28,17225.73,17201.48,17187.48,17114.65,17194.26,17240.35,17290.31,17326.29,17330.29,17249.79,17193.24
16887.93,16846.68,16879.32,16853.35,16944.71,16913.51,16868.62,16958.21,16993.61,16982.87,17101.87,17041.19,17006.47,17041.15,17043.33,17174.01,17040.41,17092.43,17088.01,17161.74,17187.25,17087.73,17059.33,17087.39,17141.7,17127.77,17068.13,16998.16,17088.01,17078.11,17141.06,17013.35,17040.71,17015.37,17001.67,17112.21,17125.53,17076.57,17037.48,17085.87,17129.63,17180.23,16991.02,17028.81,17018.04,17140.04,17073.59,17007.08,16991.34,17000.75,16996.41,17001.33,16949.08,16978.48,16934.93,17012.62,16996.39,16983.53,16967.32,17030.67,17073.56,17002.53,16962.54,16971.87,16987.43,16950.46,17033.27,16971.99,16880.66,16824.09,16800.38,16911.65,16896.2,16887.06,16897.51,17039.22,17063.97,17039.14,17075.31,17039.12,17065.19,17084.05,16973.74,17009.33,16972.44,16973.27,16948.85,17006.71,17079.44,17032.62,16970.26,16955.88,16893.22,16963.75,17023.05,17062.17,17036.75,16969.85,17067.62,17044.04,17011.19,16988.01,16985.38,17039.43,17024.63,17054.6,17057.35,17040.05,17091.4,16980.99,16952.08,16950.47,16980.57,17118.07,17158.11,17122.96,17109.67,17014.7,16849.35,16861.52,16974.2,17000.15,16970.8,17036.96,17028.41,17130.03,17089.29,16940.65,16998.41,17106.48,17042.53,17082.13,17159.13,17079.77,16973.66
