21555.02,21568.57,21685.85,21664.53,21636.62,21498.03,21538.85,21662.88,21604.96,21627.11,21574.91,21502.48,21577.54,21538.43,21603.19,21601.24,21471.67,21521.19,21634.43,21607.5,21510.03,21490.23,21631.21,21631.69,21607.7,21567.31,21566.26,21578.48,21625.41,21592.43,21584.72,21566.26,21466.01,21484.83,21560.92,21575.02,21538.43,21599.95,21544.6,21557.26,21550.19,21513.49,21444.77,21490.76,21530.3,21571.96,21556.01,21565.4,21537.42,21569.23,21532.6,21535.96,21562.1,21584.51,21547.31,21531.8,21571.55,21576.68,21541.91,21585.55,21572.24,21583.88,21555.46,21466.22,21524.84,21484.38,21469.88,21534.51,21533.79,21481.21,21448.17,21506.94,21584.27,21543.75,21487.18,21470.98,21528.1,21635.33,21526.98,21578.37,21478.83,21496.44,21540.62,21561.43,21593.35,21525.63,21517.36,21550.19,21597.56,21530.89,21474.58,21485.55,21494.21,21429.11,21482.94,21484.98,21512.69,21577.74,21531.33,21486.35,21452.92,21510.81,21472.07,21515.15,21528.73,21528.74,21509.45,21475.18,21448.97,21513.91,21454.89,21420.54,21490.51,21509.46,21522.61,21492.84,21416.94,21450.31,21468.95,21488.34,21470.62,21499.73,21547.91,21526.93,21577.65,21523.82,21515.69,21484.26,21435.38,21482.96,21525.17,21434.33,21448.88,21422.52,21434.83
20678.23,20708.99,20868.39,20854.95,20729.78,20638.81,20668.76,20708.79,20713.82,20718.24,20694.16,20631.05,20683.76,20729.11,20709.68,20647.45,20588.85,20665.12,20725.82,20689.96,20667.92,20686.56,20843.81,20828.09,20835.44,20702.6,20737.13,20795.46,20807.72,20782.23,20711.81,20706.2,20603.88,20603.06,20747.64,20761.26,20634.08,20682.02,20669.89,20696.87,20696.36,20667.06,20583.34,20549.43,20633.47,20668.88,20652.96,20646.51,20656.03,20715.05,20714.41,20750.95,20732.98,20657.16,20682.3,20692.72,20699.77,20731.35,20692.25,20719.04,20631.95,20676.93,20692.58,20637.54,20734.29,20666.41,20566.13,20611.87,20610.05,20586.77,20553.07,20605.44,20685.62,20655.74,20592.88,20569.52,20615.68,20785.96,20712.82,20668.94,20572.5,20613.05,20669.39,20693.86,20790.34,20659.83,20589.84,20632.83,20635.69,20662.42,20607.08,20655.96,20679.12,20603.4,20645.3,20548.05,20520.85,20554.5,20585.83,20572.31,20573.54,20616.42,20629.83,20638.56,20722.34,20655.11,20566.61,20562.71,20568.91,20530.88,20575.16,20630.93,20661.67,20625.76,20697.3,20625.05,20571.9,20562.31,20591.99,20625.35,20555.04,20503.54,20540.44,20568.68,20650.11,20622.84,20647.46,20570.16,20548.15,20576.9,20625.4,20560.57,20546.41,20587.88,20550.2
22338.49,22327.27,22355.99,22354.23,22363.65,22336.73,22309.5,22326.87,22321.47,22286.84,22341.25,22297.4,22356.23,22385.91,22289.49,22310.17,22294.4,22281.84,22324.19,22332.51,22326.12,22276.73,22315.18,22344.87,22324.67,22334.73,22307.27,22292.12,22354.46,22373.06,22361.76,22304.22,22262.07,22210.34,22264.16,22337.12,22325.18,22306.92,22240.63,22215.59,22254.39,22286.99,22318.71,22317.66,22275.33,22289.54,22329.94,22258.2,22293.24,22263.53,22280.22,22347.37,22297.68,22268.83,22242.82,22212.17,22219.27,22277.84,22288.31,22321.82,22329.3,22304.18,22264.68,22219.44,22238.87,22265.55,22239.26,22236.77,22245.73,22260.33,22278.68,22254.6,22284.62,22313.7,22297.72,22326.23,22251.12,22266.24,22269.93,22254.75,22234.15,22211.93,22219.87,22269.65,22315.61,22322.4,22237.11,22216.47,22244.2,22172.04,22122.34,22159.11,22203.64,22201.63,22173.54,22213.69,22231.72,22259.24,22247.1,22208.07,22207.1,22270.85,22193.32,22198.85,22187.42,22177.31,22213.53,22260.32,22330.32,22271.03,22150.03,22169.56,22202.63,22210.82,22214.68,22278.12,22256.3,22250.57,22264.76,22253.85,22223.21,22192.17,22148.72,22145.19,22205.5,22221.03,22279.42,22287.55,22189.75,22165.19,22206.94,22174.48,22255.75,22239.53,22227.69
22934.39,22925.76,22939.97,22880.75,22821.07,22854.88,22885.1,22939.3,22955.15,22987.79,22967.14,22905.12,22984.46,23027.5,22966.87,22932.3,22930.13,22936.32,22993.76,22974.78,22981.5,22918.59,23020.89,22996.68,22992.84,22994.97,22959.88,22919.79,22942.12,22973.18,22950.27,22885.67,22877.77,22815.52,22861.96,22892.82,22873.47,22905.14,22856.38,22826.32,22850.74,22855.05,22832.8,22808.93,22833.48,22900.14,22895.79,22867.4,22875.56,22924.62,22881.02,22941.15,22887.2,22795.82,22797.55,22802.93,22815.93,22870.89,22915.7,22927.12,22857.38,22911.47,22858.38,22785.05,22824.85,22865.88,22870.54,22846.47,22799.67,22789.6,22823.5,22799.54,22871.11,22799.7,22789.09,22765.05,22743.21,22890.97,22864.99,22806.66,22803.4,22746.54,22818.01,22815.5,22871.72,22856.47,22808.96,22762.29,22770.8,22809.23,22764.04,22731.99,22798.46,22768.59,22793.77,22812.43,22809.03,22888.97,22794.51,22791.8,22720.51,22780.96,22753.55,22814.56,22836.39,22829.41,22894.76,22934.85,22967.6,22862.71,22779.39,22827.76,22830.45,22790.23,22797.99,22820.75,22838.68,22770.34,22795.17,22827.53,22792.98,22721.85,22736.93,22758.18,22824.51,22830.56,22898.79,22950.31,22879.88,22834.13,22833.15,22822.66,22798.55,22815.95,22811.15
17569.25,17461.44,17448.57,17492.04,17459.05,17514.68,17429.67,17394.73,17519,17509.56,17467.95,17513.67,17533.27,17529.25,17489.92,17503.72,17468.69,17487.75,17517.45,17517.13,17533.95,17538.58,17550.09,17496.07,17566.01,17600.82,17518.71,17483.16,17551.14,17492.51,17571.09,17527.79,17453.06,17494.25,17440.73,17464.88,17546.57,17516.23,17482.63,17539.63,17464.26,17453.62,17527.82,17440.88,17487.49,17527.38,17474.13,17462.52,17483.23,17456.29,17481.11,17469.37,17472.35,17550.49,17411.07,17480.75,17405.21,17441.02,17498.28,17499.42,17528.28,17536.68,17497,17468.51,17439.79,17400.88,17497.95,17459.01,17407.86,17481.19,17433.51,17402.75,17478.17,17454.14,17489.86,17534.04,17497.73,17474.32,17368.88,17480,17437.62,17476.35,17452.34,17435.93,17565.13,17516.05,17517.73,17487.55,17404.95,17501.55,17360.67,17450.62,17440.77,17465.98,17473.79,17444.65,17484.49,17501.01,17435.18,17514.95,17472.83,17435.81,17548.95,17465.53,17430.85,17452.81,17385.83,17486.61,17556.35,17475.74,17468.57,17451.44,17431.03,17478.1,17489.74,17447.38,17485.75,17480.92,17438.85,17554.28,17441.26,17429.24,17307.75,17402.03,17417.98,17393.2,17457.67,17427.61,17489.97,17404.18,17311.68,17413.39,17401.62,17449.43,17486.33
16548.18,16417.46,16417.49,16512.55,16423.12,16495.07,16436.77,16389.08,16539.22,16564.64,16538.45,16547.97,16561.01,16540.2,16581.51,16570.77,16510.73,16568.44,16534.62,16476.67,16530.55,16540.34,16541.98,16517.15,16602.97,16570.49,16493.2,16455.82,16498.61,16422.18,16588.82,16481.02,16394.03,16451.74,16457.43,16374.17,16455.71,16435.9,16480.84,16579.26,16435.26,16495.44,16486.66,16326.19,16421.93,16489.09,16426.03,16464.9,16503.76,16421.07,16513.84,16441.21,16475.83,16501.66,16347.15,16471.98,16375.59,16390.49,16530.01,16524.86,16455.73,16498.12,16440.94,16389.56,16448.98,16517.76,16587.87,16497.2,16433.23,16481.95,16452.8,16440.02,16534.26,16397.82,16425.28,16456.59,16433.19,16373.76,16424.26,16514.18,16428.6,16420.84,16428.94,16454.73,16555.64,16491.6,16519.02,16488.63,16357.59,16477.12,16334.92,16452.76,16400.5,16484.09,16473.6,16416.03,16503.57,16585.49,16465.83,16531.19,16472.69,16349.34,16532.34,16443.45,16424.68,16552.21,16432.01,16497.14,16612.64,16398.94,16504.37,16519.98,16439.67,16433.61,16524.34,16442.37,16461.4,16442.19,16399.12,16521.58,16453.94,16422.19,16325.64,16428.81,16496.04,16442.67,16531.49,16511.33,16526.71,16561.45,16416.62,16514.86,16452.08,16474.81,16493.11
22608.94,22581.92,22622.09,22616.51,22621.19,22595.49,22536.76,22611.42,22627.85,22610.38,22621.53,22545.02,22649.04,22694.18,22643.46,22642.97,22578.81,22589.96,22682.7,22688.8,22666.99,22568.38,22653.77,22644.41,22646.79,22666.94,22626.74,22560.42,22668.38,22669.45,22628.35,22574.98,22531.21,22477.66,22568.5,22610.08,22600.72,22600.4,22514.69,22543.23,22529.14,22518.48,22547.02,22569.47,22521.15,22608.08,22622.91,22554.81,22568.91,22569.33,22595.4,22650.74,22599.11,22575.61,22571.39,22497.97,22493.18,22547.89,22553.39,22634.43,22638.88,22595.89,22582.42,22545.73,22532.83,22545.7,22521.74,22510.76,22466,22509.23,22550.08,22499.8,22584.29,22567.08,22557.38,22544.76,22539.25,22577.49,22596.56,22581.85,22529.68,22480.63,22523.96,22521.4,22560.22,22601.2,22517.91,22542.45,22540.76,22463.15,22427.56,22422.57,22501.17,22470.39,22497.77,22518.27,22508.5,22574.67,22520.67,22460.63,22465.44,22519.45,22508.73,22498.66,22490.78,22456.65,22496.76,22541.33,22653.52,22564.5,22428.34,22454.07,22494.91,22478.11,22489.44,22510.41,22511.96,22494.29,22501.82,22540.98,22493.51,22502.94,22498.8,22436.05,22541.8,22519.26,22579.08,22585.63,22483.16,22483.21,22486.65,22476.83,22478.05,22494.65,22524.46
21951.61,21975.46,22015.1,21963.13,21951.43,21903.75,21895.56,21989.26,22059.52,22119.53,22104.55,22020.57,22053.2,22090.42,22105.43,22052.12,22032.98,22035.65,22091.66,22101.5,22082.04,22034.55,22117.13,22105.74,22087.8,22101.26,22064.52,22017.17,22049.73,22050.57,22052.5,21979.57,21915.6,21928.56,21961.02,21939.85,21942.73,21989.14,21947,21969.51,22005.45,21973.35,21891.46,21831.46,21853.41,21941.69,21941.87,21954.9,22003.56,22035.01,22019.33,22001.62,21962.59,21936.28,21911.09,21867.79,21880.23,21955.35,22000.34,21973.58,21902.83,21932.89,21891.66,21848.62,21898.99,21945.52,21912.3,21943.86,21844.86,21843.79,21831.92,21834.63,21953.65,21892.21,21798.08,21774.34,21788.9,21904.38,21955.76,21935.56,21872.58,21822.01,21883.81,21884.77,21925.52,21930.51,21901.62,21877.79,21853.91,21861.72,21838.93,21786.24,21872.98,21832.96,21854.93,21855.64,21891.85,21974.83,21850.66,21855.11,21835,21857.73,21850.65,21876.4,21902.27,21916.35,21960.49,21994.12,22031.67,21889.84,21861.22,21893.77,21915.28,21864.34,21851.04,21834.76,21824.05,21766.31,21783.83,21853.24,21815.68,21761.79,21769.77,21806.04,21880.61,21901.83,22016.1,22045.66,21976.42,21932.74,21868.82,21856.64,21799.81,21858.95,21879.09
19357.19,19327.34,19324.66,19330.31,19395.43,19378.33,19342.21,19270.11,19369.05,19338.12,19345.61,19257.07,19329.34,19381.62,19364.75,19339.51,19352.2,19317.55,19333.94,19370.22,19330.52,19314.72,19378.3,19363.65,19376.59,19380.93,19416.16,19374.24,19384.92,19401.48,19420.11,19362.91,19271.17,19276.02,19264.3,19291.38,19396.62,19388.79,19312.09,19370.97,19325.55,19307.07,19339.14,19276.66,19305.28,19302.43,19340.38,19335.9,19312.16,19255.81,19269.58,19324.24,19282.48,19294.41,19244.14,19252.02,19220.21,19266.26,19313.53,19349.1,19318.52,19322.59,19339.79,19193.04,19250.12,19274.68,19208.36,19237.85,19276.36,19245.28,19205.71,19171.75,19315.78,19310.13,19324.67,19327.2,19314.93,19258.99,19219.03,19276.07,19313.63,19251.97,19312.97,19278.83,19369.16,19406.46,19341.92,19284.02,19232.15,19251.13,19155.42,19240.65,19283.53,19273.46,19282.91,19260.63,19288.11,19358.37,19325.17,19276.69,19259.7,19293.73,19287.26,19291.78,19257.06,19247.07,19261.22,19261.69,19341.4,19336.48,19328.55,19303.94,19263.08,19268,19302.22,19299,19271.51,19234.15,19242.83,19316.39,19250.06,19238.74,19245.43,19157.14,19207.51,19156.45,19269.24,19261.76,19233.1,19151.42,19132.36,19148.92,19245.94,19235.87,19205.19
17971.54,17929.49,17911.96,17881.01,17934.61,17900.01,17850.25,17780.4,17995.87,17877.67,17844.98,17793.73,17936.58,17935.83,17921.84,17975.54,17831.77,17884.15,17940.8,17857.44,17888.4,17858.65,17950.36,17898.18,17985.7,17963.34,17899.69,17871.28,17923.46,17821.66,17997.89,17905.53,17717.92,17795.54,17846.97,17767.31,17884.34,17882.93,17880.98,17960.82,17921.94,17925.53,17935.07,17668.27,17783.12,17890.79,17790.89,17895.49,17909.75,17839.23,17863.73,17861.68,17866.95,17895.62,17782.13,17869.41,17861.7,17861.87,17910.5,17909.23,17806.86,17882.11,17880.35,17741.86,17863.79,17905.56,17858.69,17844.81,17804.47,17842.2,17748.22,17727.84,17921.35,17816.02,17781.65,17844.63,17791.63,17784.99,17787.45,17890.05,17838.28,17846.73,17879.7,17879.6,18018.51,18022.52,17955.87,17920.98,17873.45,17872.82,17828.6,17843.29,17910.49,17885.48,17848.69,17788.8,17890.28,17948.68,17867.68,17957.6,17938.34,17821.46,17952.86,17950,17887.01,17962.93,17915.22,17947.75,18005.78,17872.86,17909.86,17946.43,17789.01,17816.66,17864.37,17907.07,17851.31,17882.33,17849.93,17999.05,17860.17,17800.39,17651.62,17728.63,17822.04,17767.14,17905.72,17903.48,17944.5,17952.11,17738.23,17773.57,17819.49,17848.6,17851.29
